Date,Open,High,Low,Close,Adj Close,Volume
2-Feb-00,11037.64,11118.93,10987.07,11003.2,11003.2,1641700
3-Feb-00,11010.48,11079.52,10842.26,11013.44,11013.44,1786300
4-Feb-00,11014.37,11089.45,10943.02,10963.8,10963.8,1665900
7-Feb-00,10965.97,10970.94,10846.22,10905.79,10905.79,1456600
8-Feb-00,10904.26,11023.06,10904.26,10957.6,10957.6,1688900
9-Feb-00,10948.82,10948.82,10698.85,10699.16,10699.16,1685500
10-Feb-00,10697.92,10738.25,10606.4,10643.63,10643.63,1563900
11-Feb-00,10638.64,10638.64,10356.96,10425.21,10425.21,1935400
14-Feb-00,10431.65,10549,10430.8,10519.84,10519.84,1672400
15-Feb-00,10520.15,10763.07,10494.48,10718.09,10718.09,1833200
16-Feb-00,10711.82,10741.67,10561.41,10561.41,10561.41,1632800
17-Feb-00,10565.76,10671.86,10454.61,10514.57,10514.57,1958300
18-Feb-00,10514.57,10517.75,10199.98,10219.52,10219.52,2089300
22-Feb-00,10219.83,10336.79,10103.8,10304.84,10304.84,1943400
23-Feb-00,10294.82,10338.35,10164.92,10225.73,10225.73,1852800
24-Feb-00,10242.48,10248.06,9942.78,10092.63,10092.63,2375400
25-Feb-00,10090.77,10132.42,9836.06,9862.12,9862.12,1952400
28-Feb-00,9854.66,10156.54,9842.57,10038.65,10038.65,2132300
29-Feb-00,10039.58,10204.94,10029.96,10128.31,10128.31,1913600
1-Mar-00,10128.11,10186.33,10084.56,10137.93,10137.93,2167800
2-Mar-00,10135.44,10212.39,10103.49,10164.92,10164.92,2065100
3-Mar-00,10171.12,10443.52,10171.12,10367.2,10367.2,2104600
6-Mar-00,10358.96,10383.95,10121.48,10170.5,10170.5,1725900
7-Mar-00,10197.61,10229.14,9752.68,9796.03,9796.03,2781800
8-Mar-00,9800.69,9918.89,9731.81,9856.53,9856.53,2233100
9-Mar-00,9855.29,10010.73,9738.95,10010.73,10010.73,1873600
10-Mar-00,10008.55,10091.39,9907.26,9928.82,9928.82,1974400
13-Mar-00,9911.22,9998.55,9735.54,9947.13,9947.13,1862100
14-Mar-00,9957.67,10043.3,9811.24,9811.24,9811.24,1860800
15-Mar-00,9808.15,10180.2,9776.49,10131.41,10131.41,2049200
16-Mar-00,10139.58,10632.46,10138.34,10630.6,10630.6,2537900
17-Mar-00,10629.98,10763.38,10567.31,10595.23,10595.23,2478300
20-Mar-00,10594.75,10727.71,10586.99,10680.24,10680.24,1777300
21-Mar-00,10680.24,10907.34,10603.61,10907.34,10907.34,2119500
22-Mar-00,10916.96,10917.27,10789.13,10866.7,10866.7,1958300
23-Mar-00,10884.38,11136.61,10831.02,11119.86,11119.86,2247100
24-Mar-00,11107.45,11234.65,11045.09,11112.72,11112.72,2171400
27-Mar-00,11093.25,11170.82,10982.73,11025.85,11025.85,1848800
28-Mar-00,11023.68,11094.34,10932.78,10936.11,10936.11,1777800
29-Mar-00,10939.05,11101.55,10910.75,11018.72,11018.72,1993700
30-Mar-00,11008.17,11144.06,10916.34,10980.25,10980.25,2141900
31-Mar-00,10993.28,11107.76,10921.92,10921.92,10921.92,1795900
3-Apr-00,10863.28,11223.79,10862.97,11221.93,11221.93,2799500
4-Apr-00,11225.34,11418.24,10717.78,11164.84,11164.84,3192800
5-Apr-00,11163.29,11218.21,11002.58,11033.92,11033.92,1893100
6-Apr-00,11029.56,11201.14,11029.56,11114.27,11114.27,1618200
7-Apr-00,11122.03,11192.45,11062.77,11111.48,11111.48,1565000
10-Apr-00,11114.89,11287.7,11097.21,11186.56,11186.56,1500700
11-Apr-00,11180.98,11361.15,11102.48,11287.08,11287.08,1711300
12-Apr-00,11283.05,11425.45,11116.75,11125.13,11125.13,2347800
13-Apr-00,11132.58,11144.06,10920.76,10923.55,10923.55,2002400
14-Apr-00,10922.85,10922.85,10201.53,10305.77,10305.77,2675800
17-Apr-00,10303.29,10583.75,10232.55,10582.51,10582.51,2475200
18-Apr-00,10584.02,10773.93,10571.34,10767.42,10767.42,2183800
19-Apr-00,10748.97,10789.44,10632.15,10674.96,10674.96,1938600
20-Apr-00,10668.19,10845.29,10665.09,10844.05,10844.05,1583900
24-Apr-00,10822.33,10910.75,10695.44,10906.1,10906.1,2953300
25-Apr-00,10916.65,11136.61,10881.04,11124.82,11124.82,2402000
26-Apr-00,11127.92,11141.88,10902.06,10945.5,10945.5,1989700
27-Apr-00,10941.91,10941.91,10747.25,10888.1,10888.1,1929200
28-Apr-00,10892.76,10959.23,10715.3,10733.91,10733.91,1735200
1-May-00,10749.42,10926.26,10724.22,10811.78,10811.78,1740200
2-May-00,10805.58,10824.5,10710.02,10731.12,10731.12,2086100
3-May-00,10732.21,10732.21,10400.09,10480.13,10480.13,2002200
4-May-00,10478.89,10523.1,10407.53,10412.49,10412.49,1691700
5-May-00,10409.7,10585.92,10375.81,10577.86,10577.86,1383000
8-May-00,10571.31,10627.85,10522.07,10603.63,10603.63,1441800
9-May-00,10607.54,10684.85,10514.25,10536.75,10536.75,1663200
10-May-00,10533.09,10533.09,10292.1,10367.78,10367.78,2259700
11-May-00,10369.27,10575.1,10369.27,10545.97,10545.97,1857200
12-May-00,10549.06,10673.79,10543.92,10609.37,10609.37,1377700
15-May-00,10606.97,10811.55,10605.26,10807.78,10807.78,1558100
16-May-00,10816.01,10971.24,10816.01,10934.57,10934.57,1819200
17-May-00,10930.64,10930.64,10752.61,10769.74,10769.74,1695700
18-May-00,10771.8,10864.32,10764.26,10777.28,10777.28,1612200
19-May-00,10764.22,10764.22,10570.65,10626.85,10626.85,1882700
22-May-00,10624.79,10664.54,10369.49,10542.55,10542.55,1855700
23-May-00,10539.12,10557.45,10416.78,10422.27,10422.27,1570800
24-May-00,10420.9,10554.88,10364.01,10535.35,10535.35,2253500
25-May-00,10529.87,10558.65,10266,10323.92,10323.92,1843800
26-May-00,10322.89,10387.66,10258.81,10299.24,10299.24,1292000
30-May-00,10302.31,10528.15,10302.31,10527.13,10527.13,1654500
31-May-00,10528.28,10599.43,10490.8,10522.33,10522.33,1628800
1-Jun-00,10532.27,10673.45,10513.08,10652.2,10652.2,1839900
2-Jun-00,10660.09,10846.08,10660.09,10794.76,10794.76,2009000
5-Jun-00,10793.11,10863,10752.28,10815.3,10815.3,1511200
6-Jun-00,10822.61,10822.61,10707.72,10735.57,10735.57,1693700
7-Jun-00,10733.48,10848.38,10695.18,10812.86,10812.86,1544300
8-Jun-00,10818.78,10823.66,10635.73,10668.72,10668.72,1762800
9-Jun-00,10678.47,10763.77,10588.29,10614.06,10614.06,1367500
12-Jun-00,10615.12,10652.59,10564.21,10564.21,10564.21,1367500
13-Jun-00,10562.31,10654.72,10492.79,10621.84,10621.84,1551900
14-Jun-00,10632.46,10737.71,10624.68,10687.95,10687.95,1663400
15-Jun-00,10689.63,10763.7,10669.21,10714.82,10714.82,1762000
16-Jun-00,10717.76,10724.83,10449.3,10449.3,10449.3,2331000
19-Jun-00,10448.4,10597.44,10440.11,10557.84,10557.84,1693300
20-Jun-00,10558.9,10561.38,10407.94,10435.16,10435.16,1790000
21-Jun-00,10446.83,10521.07,10410.06,10497.74,10497.74,2045400
22-Jun-00,10495.97,10495.97,10335.46,10376.12,10376.12,1892800
23-Jun-00,10376.47,10478.65,10376.47,10404.75,10404.75,1423900
26-Jun-00,10403.69,10566.68,10403.69,10542.99,10542.99,1573900
27-Jun-00,10541.58,10615.83,10504.46,10504.46,10504.46,1592400
28-Jun-00,10506.39,10620.42,10506.39,10527.79,10527.79,1892700
29-Jun-00,10523.9,10523.9,10359.5,10398.04,10398.04,1686700
30-Jun-00,10393.09,10448.24,10336.16,10447.89,10447.89,2240600
3-Jul-00,10450.36,10565.62,10422.08,10560.67,10560.67,746900
5-Jul-00,10538.23,10572.69,10463.18,10483.6,10483.6,1544900
6-Jul-00,10481.45,10527.79,10393.09,10481.47,10481.47,1471200
7-Jul-00,10483.33,10658.25,10483.33,10635.98,10635.98,1588200
10-Jul-00,10627.14,10703.15,10604.86,10646.58,10646.58,1484700
11-Jul-00,10649.06,10807.45,10626.79,10727.19,10727.19,1609200
12-Jul-00,10722.24,10834.32,10722.24,10783.76,10783.76,1514300
13-Jul-00,10774.92,10829.73,10754.42,10788.71,10788.71,1752400
14-Jul-00,10793.31,10821.95,10753.71,10812.75,10812.75,1509700
17-Jul-00,10812.4,10847.4,10749.47,10804.27,10804.27,1627800
18-Jul-00,10799.16,10799.16,10703.06,10739.92,10739.92,1706200
19-Jul-00,10724.15,10790.48,10685.48,10696.08,10696.08,2139300
20-Jul-00,10700.68,10874.63,10700.68,10843.87,10843.87,1785900
21-Jul-00,10843.51,10851.65,10716.15,10733.56,10733.56,1707100
24-Jul-00,10731.44,10778.11,10678.4,10685.12,10685.12,1479700
25-Jul-00,10689.28,10744.52,10680.17,10699.97,10699.97,1689500
26-Jul-00,10689.36,10692.55,10516.48,10516.48,10516.48,2018800
27-Jul-00,10516.83,10643.4,10516.83,10586.13,10586.13,1607600
28-Jul-00,10594.97,10649.06,10464.5,10511.17,10511.17,1747200
31-Jul-00,10514.29,10603.29,10497.8,10521.98,10521.98,1758200
1-Aug-00,10523.81,10626.92,10516.76,10606.95,10606.95,1514200
2-Aug-00,10609.15,10724.53,10587.54,10687.53,10687.53,1634000
3-Aug-00,10679.37,10744.31,10623.44,10706.58,10706.58,1615800
4-Aug-00,10713.36,10769.95,10664.46,10767.75,10767.75,1507500
7-Aug-00,10773.98,10892.28,10736.98,10867.01,10867.01,1450900
8-Aug-00,10865.15,10988.25,10836.61,10976.89,10976.89,2047200
9-Aug-00,10970.94,10978.27,10892.65,10905.83,10905.83,1864300
10-Aug-00,10901.06,10946.49,10886.79,10908.76,10908.76,1442900
11-Aug-00,10905.98,11067.73,10902.68,11027.8,11027.8,1551200
14-Aug-00,11027.07,11177.61,11006.19,11176.14,11176.14,1402800
15-Aug-00,11175.05,11175.05,11046.12,11067,11067,1551900
16-Aug-00,11068.83,11088.97,10961.14,11008.39,11008.39,1625500
17-Aug-00,11010.95,11091.54,10984.4,11055.64,11055.64,1775700
18-Aug-00,11051.2,11082.38,11006.19,11046.48,11046.48,1648700
21-Aug-00,11058.85,11106.19,11027.07,11079.81,11079.81,1473000
22-Aug-00,11082.2,11189.7,11081.28,11139.15,11139.15,1468100
23-Aug-00,11130.55,11172.3,11059.67,11144.65,11144.65,1456500
24-Aug-00,11143.91,11197.76,11120.1,11182.74,11182.74,1439700
25-Aug-00,11182.74,11210.94,11155.63,11192.63,11192.63,1279200
28-Aug-00,11194.48,11319.06,11188.93,11252.84,11252.84,1667100
29-Aug-00,11249.27,11256.17,11196.6,11215.1,11215.1,1493000
30-Aug-00,11209.01,11210.29,11096.35,11103.01,11103.01,1464900
31-Aug-00,11105.23,11310.55,11104.86,11215.1,11215.1,1833200
1-Sep-00,11219.54,11313.6,11219.54,11238.78,11238.78,1251400
5-Sep-00,11221.76,11301.67,11184.77,11260.61,11260.61,1745000
6-Sep-00,11253.58,11401.19,11253.21,11310.64,11310.64,2247600
7-Sep-00,11316.01,11323.87,11223.24,11259.87,11259.87,2222200
8-Sep-00,11261.72,11261.72,11191.05,11220.65,11220.65,1816200
11-Sep-00,11219.54,11286.13,11139.26,11195.49,11195.49,1601200
12-Sep-00,11197.71,11255.8,11113.73,11233.23,11233.23,1720300
13-Sep-00,11225.03,11231.01,11140.74,11182.18,11182.18,2162100
14-Sep-00,11189.58,11208.07,11069.34,11087.47,11087.47,2188100
15-Sep-00,11087.84,11110.04,10916.92,10927,10927,2912700
18-Sep-00,10926.42,10935.58,10798.17,10808.52,10808.52,1989500
19-Sep-00,10812.22,10839.14,10761.91,10789.29,10789.29,2140800
20-Sep-00,10794.47,10824.06,10567.32,10687.92,10687.92,2437800
21-Sep-00,10680.52,10783.37,10660.54,10765.52,10765.52,1861700
22-Sep-00,10678.3,10858.1,10621.7,10847.37,10847.37,4873700
25-Sep-00,10847.37,10897.31,10783,10808.15,10808.15,2599200
26-Sep-00,10806.3,10813.24,10615.78,10631.32,10631.32,3217700
27-Sep-00,10631.32,10678.67,10579.52,10628.36,10628.36,2716600
28-Sep-00,10629.84,10856.25,10623.18,10824.06,10824.06,2331900
29-Sep-00,10821.4,10821.4,10650.55,10650.92,10650.92,2363600
2-Oct-00,10659.06,10721.22,10631.32,10700.13,10700.13,2150900
3-Oct-00,10709.84,10857.73,10709.84,10719.74,10719.74,2596000
4-Oct-00,10723.33,10849.96,10713.62,10784.48,10784.48,2643800
5-Oct-00,10783.72,10843.3,10722.7,10724.92,10724.92,2174000
6-Oct-00,10726.76,10779.85,10518.85,10596.54,10596.54,2378600
9-Oct-00,10596.91,10641.31,10546.23,10568.43,10568.43,1677700
10-Oct-00,10569.17,10623.55,10488.89,10524.4,10524.4,2120700
11-Oct-00,10521.07,10566.58,10350.89,10413.79,10413.79,3245200
12-Oct-00,10424.14,10460.4,10023.49,10034.58,10034.58,3671300
13-Oct-00,10031.62,10208.09,10014.24,10192.18,10192.18,3004100
16-Oct-00,10184.78,10272.09,10177.76,10238.8,10238.8,2702200
17-Oct-00,10242.87,10293.92,10026.45,10089.71,10089.71,2531400
18-Oct-00,10085.99,10085.99,9654.64,9975.02,9975.02,3724100
19-Oct-00,10014.61,10142.98,10014.61,10142.98,10142.98,3437100
20-Oct-00,10141.13,10229.55,10067.51,10226.59,10226.59,3197500
23-Oct-00,10230.29,10361.25,10216.23,10271.72,10271.72,3391800
24-Oct-00,10273.57,10439.31,10273.57,10393.07,10393.07,2749900
25-Oct-00,10395.66,10461.97,10306.59,10326.48,10326.48,3124900
26-Oct-00,10326.48,10454.85,10265.06,10380.12,10380.12,2771200
27-Oct-00,10381.6,10590.62,10380.86,10590.62,10590.62,3777400
30-Oct-00,10588.06,10869.52,10578.49,10835.77,10835.77,2660400
31-Oct-00,10835.39,10995.41,10812.26,10971.14,10971.14,2818000
1-Nov-00,10966.21,10993.51,10838.04,10899.47,10899.47,2497200
2-Nov-00,10903.17,10946.49,10869.9,10880.51,10880.51,2504400
3-Nov-00,10883.17,10883.17,10756.9,10817.95,10817.95,1952800
6-Nov-00,10820.6,11006.5,10809.98,10977.21,10977.21,1868600
7-Nov-00,10978.72,10996.55,10926.02,10952.18,10952.18,1711500
8-Nov-00,10954.34,11002.23,10903.27,10907.06,10907.06,2647000
9-Nov-00,10902.11,10902.11,10618.49,10834.25,10834.25,2528900
10-Nov-00,10813.78,10813.78,10602.57,10602.95,10602.95,2739100
13-Nov-00,10595.35,10595.73,10369.74,10517.25,10517.25,2980200
14-Nov-00,10528.25,10728.36,10528.25,10681.06,10681.06,2270800
15-Nov-00,10681.21,10799.37,10635.94,10707.6,10707.6,1898500
16-Nov-00,10705.33,10757.66,10639.35,10656.03,10656.03,1752800
17-Nov-00,10657.13,10762.59,10565.79,10629.87,10629.87,2216800
20-Nov-00,10624.18,10624.28,10449.28,10462.65,10462.65,2031700
21-Nov-00,10465.57,10569.01,10415.25,10494.5,10494.5,1914200
22-Nov-00,10484.26,10493.27,10371.64,10399.32,10399.32,2046300
24-Nov-00,10403.87,10508.15,10397.05,10470.23,10470.23,879800
27-Nov-00,10479.33,10626.84,10479.33,10546.07,10546.07,2033200
28-Nov-00,10537.86,10613.94,10489.57,10507.58,10507.58,2350200
29-Nov-00,10502.74,10646.17,10480.83,10629.11,10629.11,2356200
30-Nov-00,10610.53,10610.53,10292.39,10414.49,10414.49,3622900
1-Dec-00,10416.76,10524.45,10348.7,10373.54,10373.54,3017300
4-Dec-00,10377.33,10604.46,10319.31,10560.95,10560.95,2614000
5-Dec-00,10576.78,10917.3,10576.78,10898.72,10898.72,2916200
6-Dec-00,10896.14,10896.14,10620.86,10664.38,10664.38,3125700
7-Dec-00,10644.66,10689.02,10583.23,10617.36,10617.36,2494000
8-Dec-00,10632.14,10803.54,10631.86,10712.91,10712.91,2750800
11-Dec-00,10719.36,10792.16,10670.06,10725.8,10725.8,2564500
12-Dec-00,10725.8,10856.25,10703.81,10768.27,10768.27,2381000
13-Dec-00,10777.95,10915.4,10772.54,10794.44,10794.44,2394300
14-Dec-00,10794.82,10798.99,10615.84,10674.99,10674.99,1934300
15-Dec-00,10647.98,10653.38,10434.59,10434.96,10434.96,4794600
18-Dec-00,10433.34,10679.92,10433.34,10645.42,10645.42,2175200
19-Dec-00,10643.14,10784.58,10582.85,10584.37,10584.37,2789500
20-Dec-00,10580.97,10580.97,10318.93,10318.93,10318.93,3115000
21-Dec-00,10314.38,10520.47,10299.21,10487.29,10487.29,3213000
22-Dec-00,10495.26,10640.87,10475.35,10635.56,10635.56,2308800
26-Dec-00,10638.21,10701.16,10597.64,10692.44,10692.44,1539600
27-Dec-00,10690.1,10828.94,10645.04,10803.16,10803.16,1904000
28-Dec-00,10795.2,10901.37,10774.72,10868.76,10868.76,1886000
29-Dec-00,10868.76,10917.68,10758.32,10787.99,10787.99,2108000
2-Jan-01,10790.92,10797.02,10585.36,10646.15,10646.15,2533000
3-Jan-01,10637.42,11019.05,10581.09,10945.75,10945.75,4207200
4-Jan-01,10944.94,11028,10888.42,10912.41,10912.41,3828000
5-Jan-01,10912.81,10919.42,10627.75,10662.01,10662.01,2726500
8-Jan-01,10658.73,10700.85,10516.02,10621.35,10621.35,2257800
9-Jan-01,10625.21,10680.72,10531.07,10572.55,10572.55,2541600
10-Jan-01,10568.48,10611.59,10472.51,10604.27,10604.27,2637000
11-Jan-01,10600.2,10638.02,10552.62,10609.55,10609.55,2797200
12-Jan-01,10608.74,10623.89,10468.04,10525.38,10525.38,2470200
16-Jan-01,10525.78,10664.05,10486.64,10652.66,10652.66,2333300
17-Jan-01,10660.95,10705.93,10545.3,10584.34,10584.34,3048000
18-Jan-01,10584.57,10737.24,10567.47,10678.28,10678.28,3073200
19-Jan-01,10686,10717.72,10564.01,10587.59,10587.59,3631000
22-Jan-01,10581.9,10634.36,10509.92,10578.24,10578.24,2338500
23-Jan-01,10575.8,10679.09,10553.84,10649.81,10649.81,2699700
24-Jan-01,10651.85,10680.31,10619.72,10646.97,10646.97,2831900
25-Jan-01,10664.53,10778.72,10633.44,10729.52,10729.52,2491200
26-Jan-01,10727.08,10742.94,10625.01,10659.98,10659.98,2329900
29-Jan-01,10657.13,10725.14,10612.53,10702.19,10702.19,2249800
30-Jan-01,10702.19,10900.77,10682.96,10881.2,10881.2,2429000
31-Jan-01,10882.25,10957.5,10832.58,10887.36,10887.36,2805600
1-Feb-01,10884.82,10983.8,10864.17,10983.63,10983.63,2216800
2-Feb-01,10982.71,11022.78,10848.58,10864.1,10864.1,2069400
5-Feb-01,10860.44,10977.66,10851.43,10965.85,10965.85,1898500
6-Feb-01,10965.03,11035.14,10932.18,10957.42,10957.42,1995100
7-Feb-01,10948.95,11004.04,10911.26,10946.72,10946.72,2363500
8-Feb-01,10940.62,10965.2,10871.5,10880.55,10880.55,2083000
9-Feb-01,10878.51,10889.22,10754.96,10781.45,10781.45,2076000
12-Feb-01,10779.42,10953.63,10771.65,10946.77,10946.77,1760900
13-Feb-01,10950.18,11012.9,10894.34,10903.32,10903.32,1982700
14-Feb-01,10899.42,10917.91,10780.41,10795.41,10795.41,1893000
15-Feb-01,10800.65,10922.58,10800.65,10891.02,10891.02,2196700
16-Feb-01,10884.11,10884.11,10722.15,10799.82,10799.82,2023900
20-Feb-01,10800.23,10903.17,10727.53,10730.88,10730.88,2128200
21-Feb-01,10721.29,10746.21,10520.27,10526.58,10526.58,2196300
22-Feb-01,10527.8,10566.19,10372.43,10526.81,10526.81,2785200
23-Feb-01,10529.25,10529.25,10294.01,10441.9,10441.9,2618400
26-Feb-01,10447.59,10642.53,10421.91,10642.53,10642.53,2432700
27-Feb-01,10638.44,10698.43,10560.12,10636.88,10636.88,2394000
28-Feb-01,10639.32,10684.77,10423.5,10495.28,10495.28,2533900
1-Mar-01,10493.25,10493.25,10302.89,10450.14,10450.14,2590300
2-Mar-01,10438.04,10579.27,10302.06,10466.31,10466.31,2551200
5-Mar-01,10468.93,10571.62,10468.53,10562.3,10562.3,1717800
6-Mar-01,10570.17,10690.93,10570.17,10591.22,10591.22,2186900
7-Mar-01,10591.86,10731.48,10591.86,10729.6,10729.6,2384900
8-Mar-01,10727.16,10859.5,10711.3,10858.25,10858.25,2161300
9-Mar-01,10850.11,10850.11,10579.27,10644.62,10644.62,2800600
12-Mar-01,10638.52,10638.63,10166.62,10208.25,10208.25,2932300
13-Mar-01,10206.89,10293.08,10108.09,10290.8,10290.8,2812800
14-Mar-01,10279.42,10279.42,9895.57,9973.46,9973.46,3076300
15-Mar-01,9982.92,10097.73,9980.85,10031.28,10031.28,2337200
16-Mar-01,10023.55,10049.72,9814.35,9823.41,9823.41,3650200
19-Mar-01,9820.05,9992.66,9794.07,9959.11,9959.11,2395200
20-Mar-01,9961.14,10019.94,9718.16,9720.76,9720.76,2680700
21-Mar-01,9717.46,9719.44,9461.54,9487,9487,3129600
22-Mar-01,9490.66,9497.78,9106.54,9389.48,9389.48,4168200
23-Mar-01,9395.58,9529.4,9338.15,9504.78,9504.78,3776400
26-Mar-01,9509.25,9724.87,9509.25,9687.53,9687.53,2560800
27-Mar-01,9687.93,9960.88,9649.81,9947.54,9947.54,3250200
28-Mar-01,9941.2,9941.2,9695.81,9785.35,9785.35,2711300
29-Mar-01,9784.94,9882.8,9687.61,9799.06,9799.06,2500500
30-Mar-01,9799.47,9908.14,9760.64,9878.78,9878.78,2490000
2-Apr-01,9877.16,9992.53,9705.07,9777.93,9777.93,2372100
3-Apr-01,9774.78,9774.78,9428.07,9485.71,9485.71,2732900
4-Apr-01,9480.95,9625.9,9375.72,9515.42,9515.42,3016000
5-Apr-01,9527.21,9929.79,9527.21,9918.05,9918.05,2817100
6-Apr-01,9913.94,9913.94,9698.07,9791.09,9791.09,2700000
9-Apr-01,9793.58,9935.59,9775.79,9845.15,9845.15,2085300
10-Apr-01,9850.35,10155.24,9849.5,10102.74,10102.74,2828300
11-Apr-01,10109.05,10173.79,9951.92,10013.47,10013.47,2992800
12-Apr-01,10013.08,10127.46,9934.35,10126.94,10126.94,2155100
16-Apr-01,10118.16,10184.65,10046.52,10158.56,10158.56,1957900
17-Apr-01,10151.73,10219.4,10075.54,10216.73,10216.73,2347100
18-Apr-01,10226.88,10687.14,10226.88,10615.83,10615.83,4618000
19-Apr-01,10616.09,10694.24,10562.15,10693.71,10693.71,3326100
20-Apr-01,10690.33,10706.47,10517.07,10579.85,10579.85,3243600
23-Apr-01,10571,10571,10483.23,10532.23,10532.23,2294000
24-Apr-01,10529.75,10636.91,10448.03,10454.34,10454.34,2242200
25-Apr-01,10453.43,10639.19,10444.06,10625.2,10625.2,2002100
26-Apr-01,10633.01,10766.98,10623.71,10692.35,10692.35,2386300
27-Apr-01,10694.95,10810.05,10694.95,10810.05,10810.05,2229900
30-Apr-01,10814.41,10906.41,10712.19,10734.97,10734.97,2064200
1-May-01,10734.05,10904.2,10731.45,10898.34,10898.34,2037700
2-May-01,10902.77,10939.2,10802.56,10876.68,10876.68,2282900
3-May-01,10872.32,10872.32,10723.57,10796.65,10796.65,1976100
4-May-01,10793.2,10958.14,10673.22,10951.24,10951.24,2140100
7-May-01,10952.35,10995.28,10893.59,10935.17,10935.17,1907100
8-May-01,10936.66,10946.81,10819.81,10883.51,10883.51,1922900
9-May-01,10875.96,10914.01,10800.94,10866.98,10866.98,2127200
10-May-01,10868.87,10979.09,10868.8,10910.44,10910.44,1899700
11-May-01,10908.3,10920.14,10774.13,10821.31,10821.31,1747200
14-May-01,10819.55,10878.76,10800.13,10877.33,10877.33,1512300
15-May-01,10877.46,10922.17,10816.17,10872.97,10872.97,2020500
16-May-01,10864.74,11231.15,10814.31,11215.92,11215.92,2238500
17-May-01,11218.65,11328.61,11181.91,11248.58,11248.58,2830800
18-May-01,11245.78,11303.76,11193.6,11301.74,11301.74,2143700
21-May-01,11299.14,11345.72,11232.84,11337.92,11337.92,2276300
22-May-01,11339.8,11350.05,11239.6,11257.24,11257.24,2219700
23-May-01,11257.76,11262.25,11101.21,11105.51,11105.51,2241300
24-May-01,11107.07,11173.37,11044.97,11122.42,11122.42,2011700
25-May-01,11122.03,11123.99,10993.79,11005.37,11005.37,1462100
29-May-01,11004.66,11066.01,10970.43,11039.14,11039.14,2145400
30-May-01,11032.96,11042.13,10864.83,10872.64,10872.64,2131200
31-May-01,10873.23,10978.96,10865.94,10911.94,10911.94,1906600
1-Jun-01,10913.57,11021.57,10835.49,10990.41,10990.41,1962600
4-Jun-01,10991.77,11071.67,10938.88,11061.52,11061.52,1509600
5-Jun-01,11061.39,11196.53,11043.44,11175.84,11175.84,2117300
6-Jun-01,11177.73,11179.68,11059.64,11070.24,11070.24,2325800
7-Jun-01,11069.58,11100.04,11008.95,11090.74,11090.74,2314600
8-Jun-01,11095.62,11096.46,10938.08,10977,10977,1760200
11-Jun-01,10974.79,10975.44,10871.34,10922.09,10922.09,1627500
12-Jun-01,10914.67,10982.14,10788.58,10948.38,10948.38,2344200
13-Jun-01,10942,11004.33,10866.52,10871.62,10871.62,1958100
14-Jun-01,10868.27,10868.48,10659.47,10690.13,10690.13,3096400
15-Jun-01,10680.81,10716.3,10566.55,10623.64,10623.64,3793000
18-Jun-01,10622.5,10709.05,10614.72,10645.38,10645.38,1962300
19-Jun-01,10654.3,10740.79,10563.66,10596.67,10596.67,2402500
20-Jun-01,10593.79,10702.07,10563.86,10647.33,10647.33,2441400
21-Jun-01,10646.39,10759.64,10597.14,10715.43,10715.43,2665900
22-Jun-01,10716.5,10724.69,10573.99,10604.59,10604.59,2103600
25-Jun-01,10607.88,10644.24,10468.12,10504.22,10504.22,2281900
26-Jun-01,10497.3,10534.21,10394.72,10472.48,10472.48,2359500
27-Jun-01,10470.35,10531.19,10408,10434.84,10434.84,2105600
28-Jun-01,10438.73,10646.45,10438.66,10566.21,10566.21,2728200
29-Jun-01,10565.27,10605.59,10491.6,10502.4,10502.4,3284800
2-Jul-01,10504.95,10638.87,10467.38,10593.72,10593.72,2158300
3-Jul-01,10588.89,10595.13,10531.52,10571.11,10571.11,1285000
